step,track,model,dataset,Memory in Mb,Time in s,using_fallback,MAE,RMSE,R2,error
400.0,Regression,CapyMoa SOKNLBT,TrumpApproval,0.0053844451904296875,0.39718,False,1.5422913237357991,2.6077238401849057,-1.1587826460643922,
420.0,Regression,CapyMoa SOKNLBT,TrumpApproval,0.0053844451904296875,0.436303,False,1.5353406924600626,2.5635908982968756,-1.1543824555052078,
440.0,Regression,CapyMoa SOKNLBT,TrumpApproval,0.0053844451904296875,0.47726,False,1.5702906187860828,2.555666363726903,-1.0993935963440848,
460.0,Regression,CapyMoa SOKNLBT,TrumpApproval,0.0053844451904296875,0.520203,False,1.6257928554529615,2.5700528740830784,-1.0097218457944193,
480.0,Regression,CapyMoa SOKNLBT,TrumpApproval,0.0053844451904296875,0.5649759999999999,False,1.6565905272942667,2.5627193035843305,-0.9501081847128678,
500.0,Regression,CapyMoa SOKNLBT,TrumpApproval,0.0053844451904296875,0.611563,False,1.6828376302021844,2.5534952793909063,-0.8936558019212584,
520.0,Regression,CapyMoa SOKNLBT,TrumpApproval,0.0053844451904296875,0.6601159999999999,False,1.6862837915655247,2.5286813641432904,-0.8592162847820026,
540.0,Regression,CapyMoa SOKNLBT,TrumpApproval,0.0053844451904296875,0.710475,False,1.6933357578160788,2.507930449865621,-0.8210794002907844,
560.0,Regression,CapyMoa SOKNLBT,TrumpApproval,0.0053844451904296875,0.762648,False,1.6597054247242249,2.47047057697394,-0.8089131154538298,
580.0,Regression,CapyMoa SOKNLBT,TrumpApproval,0.0053844451904296875,0.816651,False,1.628065098820966,2.433653135077686,-0.7985848432452265,
600.0,Regression,CapyMoa SOKNLBT,TrumpApproval,0.0053844451904296875,0.872715,False,1.6393369837287348,2.420093370561995,-0.7579882390218164,
620.0,Regression,CapyMoa SOKNLBT,TrumpApproval,0.0053844451904296875,0.9305910000000001,False,1.6671697118022761,2.945256303392487,-1.5627278849626935,
640.0,Regression,CapyMoa SOKNLBT,TrumpApproval,0.0053844451904296875,0.9901890000000001,False,1.6250564682276358,2.899541577156148,-1.4361560446585706,
660.0,Regression,CapyMoa SOKNLBT,TrumpApproval,0.0053844451904296875,1.0517120000000002,False,1.5805673741604802,2.8554005217375673,-1.344717452890071,
680.0,Regression,CapyMoa SOKNLBT,TrumpApproval,0.0053844451904296875,1.1149560000000003,False,1.556020376007469,2.816353607025127,-1.3167512549618752,
700.0,Regression,CapyMoa SOKNLBT,TrumpApproval,0.0053844451904296875,1.1799790000000003,False,1.5655549520640177,2.795160962324861,-1.34205841420621,
720.0,Regression,CapyMoa SOKNLBT,TrumpApproval,0.0053844451904296875,1.2466990000000004,False,1.5568119148858908,2.766977771050241,-1.3454803511502793,
740.0,Regression,CapyMoa SOKNLBT,TrumpApproval,0.0053844451904296875,1.3151100000000004,False,1.5299133061541574,2.731448541634777,-1.2837072262636937,
760.0,Regression,CapyMoa SOKNLBT,TrumpApproval,0.0053844451904296875,1.3851910000000005,False,1.4954242145221213,2.6955909544329764,-1.2479214648275665,
780.0,Regression,CapyMoa SOKNLBT,TrumpApproval,0.0053844451904296875,1.4569650000000005,False,1.4672894931084133,2.661634810352321,-1.2010740142963439,
800.0,Regression,CapyMoa SOKNLBT,TrumpApproval,0.0053844451904296875,1.5305520000000006,False,1.4436452375742037,2.629875983803347,-1.168024919240351,
820.0,Regression,CapyMoa SOKNLBT,TrumpApproval,0.0053844451904296875,1.6059120000000007,False,1.520566387066738,3.332879297953644,-2.519906464800889,
840.0,Regression,CapyMoa SOKNLBT,TrumpApproval,0.0053844451904296875,1.6829560000000008,False,1.493198562530001,3.2937591708555254,-2.4692979103906336,
860.0,Regression,CapyMoa SOKNLBT,TrumpApproval,0.0053844451904296875,1.7616920000000007,False,1.4700357134410762,3.2561932945767174,-2.3841868291729535,
880.0,Regression,CapyMoa SOKNLBT,TrumpApproval,0.0053844451904296875,1.8421130000000008,False,1.447824959534199,3.219876120576551,-2.2920865064203473,
900.0,Regression,CapyMoa SOKNLBT,TrumpApproval,0.0053844451904296875,1.9242400000000008,False,1.4196840670799389,3.184060509490987,-2.2324437438209666,
920.0,Regression,CapyMoa SOKNLBT,TrumpApproval,0.0053844451904296875,2.008137000000001,False,1.4015351612614952,3.1506691536069495,-2.216890157767542,
940.0,Regression,CapyMoa SOKNLBT,TrumpApproval,0.0053844451904296875,2.093776000000001,False,1.381920383360317,3.117990644320459,-2.17698574961629,
960.0,Regression,CapyMoa SOKNLBT,TrumpApproval,0.0053844451904296875,2.181116000000001,False,1.3616178243771333,3.086096729271119,-2.144666985699946,
980.0,Regression,CapyMoa SOKNLBT,TrumpApproval,0.0053844451904296875,2.270160000000001,False,1.3464703920450818,3.0560021010451806,-2.143535275074426,
1000.0,Regression,CapyMoa SOKNLBT,TrumpApproval,0.0053844451904296875,2.360876000000001,False,1.3301381894515474,3.0264680030803377,-2.134910693268907,
1001.0,Regression,CapyMoa SOKNLBT,TrumpApproval,0.0053844451904296875,2.451909000000001,False,1.3289999658359595,3.0249604784689463,-2.1338728873591655,
11.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,0.152152,False,0.9310317460317463,1.1143959663721263,-0.47842663079340686,
22.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,0.314589,False,0.8994896905721762,1.0990932506504028,-0.25054139523179275,
33.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,0.488348,False,1.0690035026193503,1.2882442714742997,-0.1367244563598795,
44.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,0.673387,False,0.9731496002558283,1.2089728531189363,-0.13934519387045396,
55.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,0.869006,False,2.179190373146967,7.235350452559027,-9.04233034903263,
66.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,1.0741319999999999,False,2.220867692770094,6.687057364379465,-2.7081101162270715,
77.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,1.288617,False,2.8815623796051595,6.82554462278059,-1.5978204267102898,
88.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,1.51307,False,3.075760495918851,6.6197133947323135,-1.2217633434317188,
99.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,1.772236,False,4.35857408003383,9.996590686489819,-3.248088962183198,
110.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,2.041737,False,4.666849620563195,9.819242863738816,-1.867095851004378,
121.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,2.320623,False,4.765733825583705,9.591741409320424,-1.1097263467696452,
132.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,2.635245,False,5.904056309293875,12.080932399752397,-1.7385511057038223,
143.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,2.9589499999999997,False,5.8572236938199715,11.71590896246774,-1.0878681316787366,
154.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,3.2906039999999996,False,6.022055685241734,11.581311604110304,-0.7351226042194952,
165.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,3.6382419999999995,False,6.6481981852304655,12.601478770671173,-0.6517514276600382,
176.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,3.9939489999999997,False,6.858524373018202,12.54731571416842,-0.32068999974249257,
187.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,4.3578149999999996,False,7.03754986416363,12.473162002549794,-0.06882598849858579,
198.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,4.758391,False,8.325782283610183,15.829667319179933,-0.36942627648889137,
209.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,5.167958,False,8.42020318682487,15.739897692039037,-0.11620844785120887,
220.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,5.591601,False,8.839232197563218,16.008588549582317,-0.010898612696091714,
231.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,6.043267,False,10.376527080428836,19.592213811763816,-0.29526160796301726,
242.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,6.502466,False,10.769540619877633,19.745936960775992,-0.05853706961095462,
253.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,6.968562,False,11.129586650266718,19.801149445615557,0.07540721884527457,
264.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,7.567777,False,12.652613739302254,23.186549388283265,-0.1583600218647141,
275.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,8.174452,False,12.923100095678327,23.335579271368996,-0.03240619626168617,
286.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,8.789184,False,13.327143089989292,23.559711916259975,0.08856252389531893,
297.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,9.427601000000001,False,14.316292092869363,26.0200451099316,0.03579042714182301,
308.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,10.073452000000001,False,14.69901414772859,26.251272964053,0.12591383491068053,
319.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,10.727112000000002,False,15.519213399882377,27.189609064904023,0.14918426234102333,
330.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,11.412920000000002,False,17.53363001837677,31.557346020511652,0.019231125610987942,
341.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,12.106411000000001,False,17.507299893488405,31.30231753809952,0.13588000295700797,
352.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,12.812538000000002,False,17.699446509173917,31.201824577269385,0.21947345398464346,
363.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,13.530163000000002,False,18.95667265116916,32.84600103711197,0.16004483683876636,
374.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,14.255675000000002,False,19.213835984331208,33.12336218284739,0.21475136380875537,
385.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,15.000622000000002,False,20.022220638986578,34.59953215161416,0.24198060304767044,
396.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,15.757755000000001,False,20.516793862906926,35.63042601486379,0.2504389924957904,
407.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,16.522347,False,21.185185587867338,36.2317841615998,0.2795533818310829,
418.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,17.309966,False,22.3791481148914,38.42085972490725,0.23952496163296333,
429.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,18.106491,False,23.109392371612966,39.77558866830552,0.2757670215905228,
440.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,18.910434,False,23.248590317872626,39.64910781653997,0.33128232516685363,
451.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,19.733438,False,24.120051376547757,41.122715048525684,0.31120018709324426,
462.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,20.56391,False,25.31427892088068,43.02147122497334,0.29192845371903564,
473.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,21.401151,False,25.98521668853414,43.7128418309649,0.3545673794822136,
484.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,22.361939,False,27.251217053830224,46.37296278643718,0.3134043678685915,
495.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,23.33209,False,27.634224654574243,46.579794066107716,0.34834002907529316,
506.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,24.312018000000002,False,28.30764811025721,47.16236227127865,0.35134518683431304,
517.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,25.312274000000002,False,29.814566430981728,50.44921698906646,0.29958149877821116,
528.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,26.320523,False,30.305755216525025,50.8704376002287,0.3597425069004807,
539.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,27.336336000000003,False,30.49436784528936,50.81049441412937,0.3876064550982884,
550.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,28.378599,False,31.982109631204704,53.34023953428396,0.34590533268962964,
561.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,29.428910000000002,False,32.41024336297432,53.56007070712054,0.3693384519527697,
572.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,30.487511,False,33.00074925024192,53.964292997926194,0.4078153618574373,
578.0,Regression,CapyMoa SOKNL,ChickWeights,0.007590293884277344,31.564712,False,33.80343643308169,55.868924134550575,0.3807071660228395,
20.0,Regression,CapyMoa SOKNL,TrumpApproval,0.007784843444824219,0.034545,False,2.830329717528772,10.051684158421144,-224.53035579982583,
40.0,Regression,CapyMoa SOKNL,TrumpApproval,0.007784843444824219,0.087382,False,2.4577286868756296,7.18553916592711,-19.576679169955028,
60.0,Regression,CapyMoa SOKNL,TrumpApproval,0.007784843444824219,0.155751,False,1.845712425291747,5.858651185464017,-17.700414185329986,
80.0,Regression,CapyMoa SOKNL,TrumpApproval,0.007784843444824219,0.240512,False,1.6236987008337567,5.108970144622904,-13.32601510633175,
100.0,Regression,CapyMoa SOKNL,TrumpApproval,0.007784843444824219,0.341459,False,1.8413987161096257,4.724389659382148,-6.687897324512608,
120.0,Regression,CapyMoa SOKNL,TrumpApproval,0.007784843444824219,0.45718200000000003,False,1.8212975008981833,4.379867133770644,-4.613791303049251,
140.0,Regression,CapyMoa SOKNL,TrumpApproval,0.007784843444824219,0.5885050000000001,False,1.6713575801809009,4.064324319002422,-4.006023934481794,
160.0,Regression,CapyMoa SOKNL,TrumpApproval,0.007784843444824219,0.7353740000000001,False,1.641750429578103,3.8413773196290952,-2.9431151335962116,
180.0,Regression,CapyMoa SOKNL,TrumpApproval,0.007784843444824219,0.898723,False,1.6585190627534152,3.6716419012539925,-2.1625599582668737,
200.0,Regression,CapyMoa SOKNL,TrumpApproval,0.007784843444824219,1.0797350000000001,False,1.5766007235365538,3.499627305782344,-1.8834789573296087,
220.0,Regression,CapyMoa SOKNL,TrumpApproval,0.007784843444824219,1.2778370000000001,False,1.4695483561932559,3.3396819251752263,-1.834957905878186,
240.0,Regression,CapyMoa SOKNL,TrumpApproval,0.007784843444824219,1.493416,False,1.4010207045594028,3.203322542887792,-1.6287969929445136,
260.0,Regression,CapyMoa SOKNL,TrumpApproval,0.007784843444824219,1.72703,False,1.3331144308485239,3.081729786825105,-1.4666009195931244,
280.0,Regression,CapyMoa SOKNL,TrumpApproval,0.007784843444824219,1.979432,False,1.2471512650446832,2.9695037086334,-1.39903373779338,
300.0,Regression,CapyMoa SOKNL,TrumpApproval,0.007784843444824219,2.249399,False,1.2223311499482528,2.8785301224822457,-1.216650120535029,
320.0,Regression,CapyMoa SOKNL,TrumpApproval,0.007784843444824219,2.538525,False,1.185313908278846,2.793141471364499,-1.1910867564515701,
340.0,Regression,CapyMoa SOKNL,TrumpApproval,0.007784843444824219,2.8473379999999997,False,1.1900740852332408,2.7299686927728777,-1.2118760215256255,
360.0,Regression,CapyMoa SOKNL,TrumpApproval,0.007784843444824219,3.174333,False,1.257697585658466,2.7147294452384916,-1.2020164567669207,
380.0,Regression,CapyMoa SOKNL,TrumpApproval,0.007784843444824219,3.646587,False,1.2556886725355667,2.658100668594082,-1.1828294706700926,
400.0,Regression,CapyMoa SOKNL,TrumpApproval,0.007784843444824219,4.137884,False,1.2489573648220123,2.603286750366193,-1.1514424797669434,
420.0,Regression,CapyMoa SOKNL,TrumpApproval,0.007784843444824219,4.648852,False,1.3221268991313162,3.218553144511827,-2.39583617769101,
440.0,Regression,CapyMoa SOKNL,TrumpApproval,0.007784843444824219,5.17713,False,1.3393901896875773,3.167938689842759,-2.2258122734203556,
460.0,Regression,CapyMoa SOKNL,TrumpApproval,0.007784843444824219,5.735917,False,1.4638356014005454,3.6982101192745396,-3.1613572575509696,
480.0,Regression,CapyMoa SOKNL,TrumpApproval,0.007784843444824219,6.325807999999999,False,1.4735947996726777,3.6374314040954325,-2.928676315205015,
500.0,Regression,CapyMoa SOKNL,TrumpApproval,0.007784843444824219,6.955805999999999,False,1.7085617144219265,4.850559476084675,-5.8330499030593606,
520.0,Regression,CapyMoa SOKNL,TrumpApproval,0.007784843444824219,7.636734999999999,False,1.893436058254799,5.704460866985724,-8.461737807990772,
540.0,Regression,CapyMoa SOKNL,TrumpApproval,0.007784843444824219,8.338152999999998,False,1.8312532941451,5.597870584554305,-8.072847532920294,
560.0,Regression,CapyMoa SOKNL,TrumpApproval,0.007784843444824219,9.084172999999998,False,2.0254317900719943,6.28830513132178,-10.71994436453463,
580.0,Regression,CapyMoa SOKNL,TrumpApproval,0.007784843444824219,9.851792999999997,False,2.0562229545350323,6.417739951573007,-11.5077099673667,
600.0,Regression,CapyMoa SOKNL,TrumpApproval,0.007784843444824219,10.637317999999997,False,2.005395208967964,6.310679983141143,-10.953746354519504,
620.0,Regression,CapyMoa SOKNL,TrumpApproval,0.007784843444824219,11.443502999999996,False,2.0282510132488305,6.434732892843494,-11.232559985515783,
